q,rho_0-4,rho_5-9,rho_10-19,rho_20-29,rho_30-49,rho_50+,seed,phi
0.2782707657637491,0.06095522447662682,0.020226574024203754,0.0045123855885448125,0.0072876493895674245,0.00807298786248176,0.027659329573945887,141.87011619246476,5.858777483675453
0.28019919919112996,0.06257349670588187,0.020131611890553354,0.004515881566516578,0.007146615306472793,0.008569223337274596,0.02807091330257698,143.53222476520173,4.809669337783909
0.2748256604408687,0.061479202258681066,0.022165859246079292,0.005036465523787454,0.006712935773614278,0.012530040631495445,0.022181216533476204,152.39706444244877,4.913183537525067
0.27912721089047177,0.05897832111020677,0.021852286739131317,0.004615752920052044,0.008190082497685248,0.009332938549881403,0.026277007367274677,133.28843479250878,5.561978844801768
0.282721251819892,0.059616757178438264,0.021239779280043693,0.004617096839456719,0.008036833145548261,0.009144048523151461,0.024057819135040525,119.4915909990392,5.731342711343928
0.2825804907522076,0.052561516585038645,0.019486000684190836,0.004781164965760131,0.006620061113401848,0.00791736863160484,0.02238491572269224,127.20130748516279,5.918050940437233
0.2823139719034599,0.05975328123711527,0.018115259533647773,0.0041270562358642375,0.006659286849427034,0.008664035179987123,0.022105228800805645,125.74879992943357,6.282233510381489
0.27546038097111925,0.0631706886623159,0.018565549340057535,0.005041838316917056,0.00828518242309596,0.00941345459953746,0.025958466646104118,151.15760360740282,4.848409039202866
0.27980569767353664,0.05640260892404163,0.018701128827985858,0.004557277917300312,0.006963012650531357,0.008530160102617555,0.022701175646857825,148.50611293164377,6.389980417168753
0.2798641084212867,0.05639877131779886,0.01812100890972964,0.0046794251107126015,0.007285160213573846,0.008295113072016677,0.02482156024449689,146.11091326083547,6.0383804563153864
0.2765044155206277,0.05872108284299357,0.018894175691487113,0.004333676807735925,0.007493087825753081,0.00962138960549289,0.022192640223508794,146.46586993930967,6.271880539446889
0.27899377620495097,0.05812512376303415,0.017569198698697185,0.004587659202400941,0.006851954739808844,0.010008453468085782,0.022650331200418386,132.89557989368416,4.966322344737581
0.2772807841469702,0.058020556868016646,0.017152310441547736,0.004632494904943404,0.006904793728450901,0.010656711208105497,0.022305085846282026,159.12215923427738,5.04346138759051
0.27652131268747376,0.06056477292469262,0.016579073504456737,0.004738858153016789,0.0070979431407028025,0.010540147847863248,0.021810748492937484,157.40961047632572,5.3269516209822605
0.27399381823666,0.05569190079622188,0.01792991700096837,0.005292695658852044,0.008244572046641788,0.00991489034929904,0.02358148128618314,151.17473482592362,4.88372977624465
0.27945292938606453,0.06132906779888076,0.01790924529943721,0.004611224463883356,0.006930546399536848,0.008350532256733734,0.02409633293271401,131.89117655504816,6.322863341911265
0.2810200038036745,0.05962892567844113,0.014986057332689044,0.004676736012997099,0.007238521671911261,0.00867932174546638,0.021051857343766106,128.31706742790203,5.512991223687337
0.2873068958903971,0.06191461102317417,0.01841419245217071,0.005440780561356529,0.007448687404985686,0.009707938412707336,0.020725933845040442,94.6880935694345,6.543661941529566
0.28765369004114594,0.06558225945892379,0.016784555406728636,0.005234343055792683,0.007933769581117911,0.008766025343873846,0.016550217134338453,117.46270367660405,5.383591915673029
0.2838177475056416,0.06671938846523374,0.015368259664649827,0.005493129983587054,0.007177687030810492,0.009280398757642472,0.01760714226574722,115.13126848453899,4.699453651243264
0.27811909570545956,0.05854221525505997,0.018489794474905688,0.004914216901615467,0.006860603178458481,0.008688554455418687,0.027863903862713122,140.41661222577375,5.99525737344668
0.27879718957837674,0.053729206180478294,0.020438611126891156,0.00468948532286395,0.006722190127393202,0.008518329828348173,0.026007505818498217,146.30591411814567,5.256636616055731
0.2772099370485364,0.05754322286834799,0.020170954803848198,0.004991021312530815,0.006863108417578753,0.008672641651671628,0.023761778782819168,148.0869072511067,4.3972295942413835
0.28415847501450586,0.055956814237623005,0.015701086020532037,0.004619401546236248,0.007514593625278342,0.009777671857621014,0.028346003036169427,111.00714049762846,6.393395267737551
0.2774104041400562,0.06274467871269834,0.020862088055955807,0.004853948566737326,0.007023667852513464,0.008005951688161877,0.016945036315558864,136.8286578377973,4.8120653581843635
0.2763261018365323,0.05642320640865325,0.01636475449097662,0.003579482128354697,0.007737818043755399,0.00928512853275414,0.026020517765872928,144.34836259822566,6.16120011884264
0.2799324550658194,0.059916252793629346,0.01975946528200074,0.004987369040173092,0.007739825783818613,0.008023801043247167,0.021977988593790024,121.20847482184182,5.850982884350838
0.2812604806370413,0.05268911760319502,0.018068673608240153,0.004911098805469601,0.0076541980391561775,0.009696505327291254,0.030335258285760634,123.39845967286004,6.576437729507117
0.281200344191514,0.05190846069636555,0.017643588442394484,0.004751059278713917,0.007512276792119358,0.009195984008571235,0.03036233597029425,129.88870250449293,6.178863314937431
0.2815995117503471,0.06499974812018822,0.01909116405524333,0.004773135580418388,0.0072420457991174535,0.008649419463564205,0.018145759438031407,131.34335084903992,5.635300672061959
0.27846783805874314,0.06604567070425774,0.01821085955701667,0.00446536716685696,0.006382034078546621,0.008791868157227805,0.030146686331536894,144.74416816276408,6.390974106891721
0.2796058325344913,0.055273696819148774,0.0198054481006899,0.005151567029938852,0.00923660214276565,0.009560568622413942,0.019348825504878847,154.94560269589255,4.600848773146511
0.2818554264304714,0.058288479919844434,0.016548022414949525,0.004969080251190885,0.0073396064224741705,0.008980749774655829,0.02755161366582032,138.01176219492785,6.866716664430098
0.27915478899872503,0.058110581467940396,0.016257579696045327,0.004768259661624138,0.006906732743467893,0.008670900969133675,0.027829414441141866,135.18098925883507,5.900917808888657
0.2797107992552857,0.06018363477917346,0.020537205827180393,0.004422965442532528,0.007579788160330795,0.00938257620793402,0.02044101454494794,144.62916864866102,5.671244403844693
0.2813257456650579,0.05549655113746464,0.015860252685164552,0.005090969937193205,0.0077264216863258,0.008595560049617366,0.026704628756294355,131.96543515887376,6.607675219053284
0.279467132782169,0.05215508101321337,0.015328103110113643,0.004905183418877895,0.008734197512020807,0.009595339022459015,0.030767925980796616,136.5054369830317,6.520611012035428
0.27726677834035807,0.061404536809547654,0.01962164709738774,0.004622350958022841,0.007147506499031845,0.008132771485953316,0.023595986059919645,155.68309649731285,5.544930167356421
0.2797528462372541,0.060900618703960865,0.01670660622058693,0.005294692003059836,0.007632276252555542,0.010193015196696784,0.02517429608411825,131.7059415742766,4.0120133015783965
0.2748405224323097,0.057245757978913396,0.020184185269597588,0.0043677594244940785,0.007750609768550631,0.00856562959015735,0.0243020093732288,161.45077036641462,8.231509777620253
0.2774310521499391,0.057578267136221564,0.018625927538109047,0.004443656625355908,0.00770427733276964,0.008650053938116443,0.024792494770799877,160.51994131695176,4.431322224137177
0.28082819885089916,0.0585574404836821,0.01625149060584997,0.004324982085721435,0.007083131272826853,0.007810998138309482,0.02547992126121706,133.5073996193155,6.035389980421919
0.2827649727768325,0.06745442786491138,0.01888841940075579,0.004384688015963735,0.007283282487362546,0.008339325528119224,0.022047736094023523,116.1670617265469,4.332162646378615
0.2851463563371232,0.060478009745825144,0.01856500194036829,0.004549466542942663,0.007645703455906116,0.009439276383147656,0.02496938281602791,106.3718626480429,8.532622643562192
0.2862299144569276,0.061135530608449735,0.018343615838633524,0.004762373802673959,0.007234486419115086,0.009090305301277152,0.025531706131773486,111.98440444239812,6.284132711990273
0.28061606318930066,0.05443542683113441,0.01751040574349803,0.004369524226348361,0.006805650103228643,0.008573928458049945,0.020195883293545696,134.73720404471712,5.9050053691074185
0.27937025859953996,0.06065014951620731,0.01868247545863758,0.004957325641018628,0.008078907730896982,0.009512059638161412,0.02774270236170738,137.66096330765276,6.339949919415258
0.27768758027236035,0.05538307961859273,0.017363208199583244,0.004981714224371437,0.008964854202904118,0.00919171716636584,0.025649605875756126,144.31003546701888,6.242902234257759
0.2749654987344695,0.06278217368902567,0.018955539271682722,0.0047109914109664105,0.0063653828605018895,0.008738450546584694,0.021901821829888337,161.00934446117682,5.387603468343942
0.2693295537606177,0.05464448805726719,0.019251295268058497,0.004817462226656728,0.008575204429592257,0.010223674961268553,0.028298864194779703,173.21742062012848,5.817604487026652
0.2725136339744728,0.06569374648568851,0.019215437113907365,0.004360077178695562,0.007076359775262427,0.008554057080378609,0.025510184282471246,162.65959325771482,5.633996646889335
0.27561417131893384,0.05569238055770094,0.018870177927376986,0.004440782406854317,0.007123429289600177,0.009594293171570348,0.02683170390482924,148.4312266361672,6.083743352105079
0.2762246557398302,0.05378813238960778,0.01899644622157001,0.004244048766602229,0.007553404736719683,0.00937451760243422,0.027241233596525034,149.64904351585474,6.443077688690907
0.2825534354849699,0.06703477485855297,0.01908590961158551,0.004216999113335476,0.007358961855387978,0.009182464125022424,0.023876320752142827,118.71371368201993,5.549233870301814
0.28294692329319165,0.06563484357253577,0.021028996670758242,0.004130817993983011,0.007605076525491866,0.009195750522978292,0.024028077379039663,125.01398912739623,7.571061993731557
0.28129600405061495,0.057247270001683954,0.015498836530102235,0.004989075547329369,0.00805177609632874,0.008996181706506842,0.020684850915048278,136.7560514319815,4.578184064060993
0.28118742805262215,0.059082891904859706,0.020869875588905788,0.004925874084388817,0.007322547397663575,0.007994826749964296,0.02593833211065254,129.26052088344318,4.507340201270172
0.2799700112974784,0.054342004906529726,0.016605402327464106,0.005164250380558725,0.007754419173438433,0.009229955356034651,0.02329328835487429,142.22973665882193,7.083352690732453
0.2801929504697933,0.06374005136357398,0.020243432901333035,0.0042431642191993165,0.007029943596483295,0.008915348295178243,0.025934102366763655,137.89133674756266,4.732296928219399
0.2787902914794717,0.056229549045794615,0.018860463656288604,0.004444841788352465,0.0069051329383336656,0.009036154138078827,0.020778186978992554,147.05399250099686,6.424327831843819
0.27949406354798667,0.05841892804196611,0.01853109837687006,0.004257135308870013,0.007057553837616525,0.00868703809035706,0.02310304780932923,140.66973065946365,8.05570374581964
0.28147463314532345,0.05483202869387969,0.01797719772864851,0.005060264604146564,0.007512067897198118,0.009752252182202228,0.021300309675322,129.11955743681744,5.155614049604534
0.2737226619157893,0.057308508023621,0.017950497409368354,0.00437500091650256,0.007621787292082266,0.008402585323866882,0.027172874867103583,167.426961619228,6.981784710133528
0.27404683227236126,0.054148165750883506,0.018681493221154595,0.004434183355647374,0.0068933591357723785,0.008014937235010493,0.03266565454604812,171.14458993928423,7.129678710547453
0.27516696436129773,0.06289711943004837,0.015693784119956825,0.004887474337266938,0.007549461503436829,0.01077005116398633,0.023138605604821564,157.4650423289957,5.149801496948949
0.2759966903115311,0.0629660367451154,0.016178754304774178,0.0048710893858539,0.007323619255061403,0.011480603726108877,0.02499745889150459,156.25812834354375,4.741481433076327
0.2764396602782619,0.057048080435387644,0.021173896177616832,0.004687854046742178,0.008592746245458766,0.007708872293795771,0.027527792128718323,153.83074246673533,6.300740741784754
0.27834460811659667,0.056696989412308094,0.016614566080656767,0.0043556519352167655,0.00664898876289727,0.009524659004875462,0.022646143710616184,148.58837182120712,5.93052743361131
0.28248623096292214,0.061003275514925695,0.020430375098238078,0.005146428685510294,0.00793887735528942,0.008556100869365594,0.025184361779204523,121.8247796807364,5.222286969632456
0.28602733099377226,0.04921268302869919,0.01984601451491762,0.004936493590559638,0.006685739957403519,0.009515029299786454,0.024883306494103502,113.90078821348834,5.759404953989577
0.2762812495198922,0.07074842899293247,0.016503576153989123,0.004468702088769793,0.008190301488121107,0.008700319845410018,0.02313537443998719,158.22640326808815,5.196469938978481
0.2786361371978672,0.06739889504820909,0.016526526929810006,0.004183234564956289,0.009003364479917612,0.008051134927887683,0.020971801667787227,138.8773439152316,5.987466821567002
0.27783389326371927,0.05814980210213007,0.02108668311048422,0.005350062987564307,0.008011005407996954,0.008428234511605435,0.02908304819608874,134.8992615106865,6.059169550559685
0.2789284358169741,0.05827361359346529,0.01731964812933373,0.0049042094764810895,0.0071624238658249345,0.00848060873815458,0.019699149526138427,147.8123747528724,5.034428794145245
